,name,pop,lat,lon
2250,"Blair, Pennsylvania",125955,40.4870748,-78.3682329
2251,"Bradford, Pennsylvania",61784,41.7746685,-76.5264613
2252,"Bucks, Pennsylvania",626685,40.3344022,-75.1248777
2253,"Butler, Pennsylvania",185943,40.8913626,-79.9248433
2254,"Cambria, Pennsylvania",137732,40.4843583,-78.718852
2255,"Cameron, Pennsylvania",4805,41.4586993,-78.1931833
2256,"Carbon, Pennsylvania",64441,40.8908468,-75.7212917
2257,"Centre, Pennsylvania",158742,40.9381735,-77.7865722
2258,"Chester, Pennsylvania",512784,39.849557,-75.3557458
2259,"Clarion, Pennsylvania",38821,41.1818771,-79.429169
2260,"Clearfield, Pennsylvania",81191,40.9908706,-78.4457422
2261,"Clinton, Pennsylvania",39745,41.2711458,-77.6984481
2262,"Columbia, Pennsylvania",67122,40.032089,-76.5016402
2263,"Crawford, Pennsylvania",87175,41.6951179,-80.1428967
2264,"Cumberland, Pennsylvania",243762,40.1541581,-77.2803933
2265,"Dauphin, Pennsylvania",271453,40.398036,-76.8115168
2266,"Delaware, Pennsylvania",562960,39.9194117,-75.4001639
2267,"Elk, Pennsylvania",31194,41.437362,-78.626009
2268,"Erie, Pennsylvania",278443,42.129461,-80.085239
2269,"Fayette, Pennsylvania",134086,39.921022,-79.6663803
2270,"Forest, Pennsylvania",7518,41.5329762,-79.2640912
2271,"Franklin, Pennsylvania",152892,39.9259345,-77.7485516
2272,"Fulton, Pennsylvania",14632,39.9159664,-78.1299624
2273,"Greene, Pennsylvania",37843,39.8513322,-80.2466384
2274,"Huntingdon, Pennsylvania",45750,40.3446332,-78.0281185
2275,"Indiana, Pennsylvania",87706,40.6214551,-79.1525349
2276,"Jefferson, Pennsylvania",44638,41.1125398,-79.0163349
2277,"Juniata, Pennsylvania",24796,40.5368022,-77.4300565
2278,"Lackawanna, Pennsylvania",212719,41.4406084,-75.6260271
2279,"Lancaster, Pennsylvania",533320,40.03813,-76.3056686
2280,"Lawrence, Pennsylvania",88771,41.001415,-80.350071
2281,"Lebanon, Pennsylvania",136359,40.3465499,-76.4283812
2282,"Lehigh, Pennsylvania",357823,40.6096215,-75.6048728
2283,"Luzerne, Pennsylvania",318829,41.1749635,-75.9695233
2284,"Lycoming, Pennsylvania",116508,41.3472688,-77.0220348
2285,"McKean, Pennsylvania",42554,41.8019737,-78.5769879
2286,"Mercer, Pennsylvania",114884,41.3334542,-80.3014412
2287,"Mifflin, Pennsylvania",46552,40.6099183,-77.6215085
2288,"Monroe, Pennsylvania",166314,41.0400423,-75.3249766
2289,"Montgomery, Pennsylvania",816857,40.2154361,-75.3702305
2290,"Montour, Pennsylvania",18641,41.0289528,-76.6615816
2291,"Northampton, Pennsylvania",300654,40.7451356,-75.3289302
2292,"Northumberland, Pennsylvania",93944,40.8488473,-76.6943741
2293,"Perry, Pennsylvania",45634,40.3966461,-77.2890283
2294,"Philadelphia, Pennsylvania",1560297,39.9523993,-75.1635898
2295,"Pike, Pennsylvania",56191,41.340546,-75.008326
2296,"Potter, Pennsylvania",17206,41.7302743,-77.9022292
2297,"Schuylkill, Pennsylvania",145797,40.6936632,-76.2277971
2298,"Snyder, Pennsylvania",40323,40.7615395,-77.0909536
2299,"Somerset, Pennsylvania",76218,39.9980022,-79.0415528
2300,"Sullivan, Pennsylvania",6339,41.4402556,-76.5117017
2301,"Susquehanna, Pennsylvania",41920,41.8218729,-75.8170767
2302,"Tioga, Pennsylvania",42274,41.7741691,-77.254256
2303,"Union, Pennsylvania",44874,40.9745493,-77.0785945
2304,"Venango, Pennsylvania",53529,41.3996112,-79.7709417
2305,"Warren, Pennsylvania",40703,41.8119602,-79.2654452
2306,"Washington, Pennsylvania",208187,40.1943798,-80.2541251
2307,"Wayne, Pennsylvania",51401,40.0440149,-75.3878616
2308,"Westmoreland, Pennsylvania",359320,40.2930159,-79.4873204
2309,"Wyoming, Pennsylvania",28131,41.5179097,-76.019111
2310,"York, Pennsylvania",440755,39.962398,-76.727392
2311,"Bristol, Rhode Island",49060,41.6770463,-71.2661597
2312,"Kent, Rhode Island",165128,41.6722912,-71.602762
2313,"Newport, Rhode Island",82358,41.4899827,-71.3137707
2314,"Providence, Rhode Island",631974,41.8239891,-71.4128343
2315,"Washington, Rhode Island",126653,41.4714714,-71.6215698
2316,"Abbeville, South Carolina",24965,34.1781719,-82.3790148
2317,"Aiken, South Carolina",164753,33.5598586,-81.721952
2318,"Allendale, South Carolina",9695,32.9635006,-81.3400056
2319,"Anderson, South Carolina",192810,34.5068601,-82.6506264
2320,"Bamberg, South Carolina",15182,33.2130154,-81.0166235
2321,"Barnwell, South Carolina",21959,33.2448733,-81.3587178
2322,"Beaufort, South Carolina",175852,32.4315813,-80.6698286
2323,"Berkeley, South Carolina",198205,33.1595951,-79.9070461
2324,"Calhoun, South Carolina",14878,33.6567769,-80.7603948
2325,"Charleston, South Carolina",381015,32.7876012,-79.9402728
2326,"Cherokee, South Carolina",56024,35.0372626,-81.6480755
2327,"Chester, South Carolina",32337,34.6859896,-81.1545073
2328,"Chesterfield, South Carolina",46125,34.6500578,-80.1417843
2329,"Clarendon, South Carolina",34113,33.6653463,-80.2277002
2330,"Colleton, South Carolina",37771,32.8620726,-80.677114
2331,"Darlington, South Carolina",67799,34.2998762,-79.8761741
2332,"Dillon, South Carolina",31127,34.4165391,-79.3713948
2333,"Dorchester, South Carolina",148469,33.0756291,-80.3431133
2334,"Edgefield, South Carolina",26553,33.7895774,-81.9295582
2335,"Fairfield, South Carolina",22976,34.4091797,-81.1131228
2336,"Florence, South Carolina",139231,34.1984435,-79.7671658
2337,"Georgetown, South Carolina",60773,33.376834,-79.2944965
2338,"Greenville, South Carolina",482752,34.851354,-82.3984882
2339,"Greenwood, South Carolina",69520,34.1954001,-82.1617883
2340,"Hampton, South Carolina",20405,32.7861789,-81.1237271
2341,"Horry, South Carolina",298832,33.9204504,-78.9578973
2342,"Jasper, South Carolina",27170,32.4048602,-81.0414726
2343,"Kershaw, South Carolina",63161,34.3334398,-80.5669895
2344,"Lancaster, South Carolina",83160,34.6628067,-80.700546
2345,"Laurens, South Carolina",66533,34.4646451,-81.9944042
2346,"Lee, South Carolina",18343,34.1619217,-80.2539608
2347,"Lexington, South Carolina",277888,33.9815369,-81.2362107
2348,"Marion, South Carolina",31933,34.178216,-79.4006069
2349,"Marlboro, South Carolina",27924,34.5810346,-79.6742033
2350,"McCormick, South Carolina",9846,33.9134577,-82.2934586
2351,"Newberry, South Carolina",37783,34.2753247,-81.6188633
2352,"Oconee, South Carolina",75192,34.7622221,-83.1099645
2353,"Orangeburg, South Carolina",90090,33.4918203,-80.8556476
2354,"Pickens, South Carolina",120368,34.8882592,-82.7193824
2355,"Richland, South Carolina",401566,34.0190006,-80.9176832
2356,"Saluda, South Carolina",20026,34.0128512,-81.7030757
2357,"Spartanburg, South Carolina",293542,34.9498007,-81.9320157
2358,"Sumter, South Carolina",107919,33.9204354,-80.3414693
2359,"Union, South Carolina",27876,34.7150662,-81.6236198
2360,"Williamsburg, South Carolina",32695,33.6442699,-79.7442135
2361,"York, South Carolina",245346,34.9603293,-81.1655408
2362,"Aurora, South Dakota",2745,43.6963371,-98.5722461
2363,"Beadle, South Dakota",18169,44.4157764,-98.2751583
2364,"Bennett, South Dakota",3430,43.1854085,-101.655263
2365,"Bon Homme, South Dakota",7023,43.0067408,-97.8721324
2366,"Brookings, South Dakota",33314,44.3114605,-96.7984397
2367,"Brown, South Dakota",38408,45.5832968,-98.3674786
2368,"Brule, South Dakota",5309,43.6848301,-99.0538876
2369,"Buffalo, South Dakota",2077,44.0646363,-99.1707339
2370,"Butte, South Dakota",10298,44.9121731,-103.5267067
2371,"Campbell, South Dakota",1386,45.7560544,-100.0441548
2372,"Charles Mix, South Dakota",9287,43.2257871,-98.6162758
2373,"Clark, South Dakota",3645,44.877743,-97.7331411
2374,"Clay, South Dakota",13932,42.9190617,-96.9712933
2375,"Codington, South Dakota",27938,44.9695646,-97.1976513
2376,"Corson, South Dakota",4182,45.7135207,-101.1797766
2377,"Custer, South Dakota",8445,43.7666507,-103.5988057
2378,"Davison, South Dakota",19885,43.6660467,-98.1383168
2379,"Day, South Dakota",5588,45.3658879,-97.6152661
2380,"Deuel, South Dakota",4312,44.7554353,-96.671551
2381,"Dewey, South Dakota",5662,43.52912165,-104.040269185
2382,"Douglas, South Dakota",2973,43.3969325,-98.3406673
2383,"Edmunds, South Dakota",3983,45.4163408,-99.2220208
2384,"Fall River, South Dakota",6845,43.2264954,-103.5791473
2385,"Faulk, South Dakota",2357,45.0743643,-99.1739778
2386,"Grant, South Dakota",7241,45.1690114,-96.7057561
2387,"Gregory, South Dakota",4217,43.2322227,-99.4303833
2388,"Haakon, South Dakota",1847,44.2887741,-101.5756888
2389,"Hamlin, South Dakota",5989,44.6754502,-97.2005816
2390,"Hand, South Dakota",3345,44.5405047,-99.0053027
2391,"Hanson, South Dakota",3419,43.6615541,-97.7945361
2392,"Harding, South Dakota",1250,45.5509163,-103.4791412
2393,"Hughes, South Dakota",17642,44.4047339,-99.946102
2394,"Hutchinson, South Dakota",7200,43.3271413,-97.7396791
2395,"Hyde, South Dakota",1396,44.5103405,-99.4936719
2396,"Jackson, South Dakota",3274,43.668546,-101.6595883
2397,"Jerauld, South Dakota",2007,44.0797601,-98.6182042
2398,"Jones, South Dakota",975,43.9667174,-100.6853793
2399,"Kingsbury, South Dakota",5075,44.3631469,-97.4882433
2400,"Lake, South Dakota",12368,44.0188394,-97.1267291
2401,"Lawrence, South Dakota",24657,44.3501591,-103.8248538
2402,"Lincoln, South Dakota",51548,43.2724187,-96.7387762
2403,"Lyman, South Dakota",3877,43.88051205,-99.7376862709
2404,"Marshall, South Dakota",4683,45.7619018,-97.6300108
2405,"McCook, South Dakota",5649,43.6719795,-97.37153
2406,"McPherson, South Dakota",2429,45.7350535,-99.2473056
2407,"Meade, South Dakota",26951,44.5263375,-102.6463435
2408,"Mellette, South Dakota",2100,43.561525,-100.7249944
2409,"Miner, South Dakota",2316,44.0129518,-97.6043451
2410,"Minnehaha, South Dakota",182882,43.6680284,-96.7837626
2411,"Moody, South Dakota",6367,43.998215,-96.6671385
2412,"Pennington, South Dakota",108242,43.9955746,-102.7854668
2413,"Perkins, South Dakota",3033,45.5288022,-102.5053545
2414,"Potter, South Dakota",2340,45.0764805,-99.9607952
2415,"Roberts, South Dakota",10374,45.6000291,-97.0000238
2416,"Sanborn, South Dakota",2336,44.0089691,-98.0834349
2417,"Shannon, South Dakota",14218,43.2977026,-102.5637516
2418,"Spink, South Dakota",6598,44.9438314,-98.3730958
2419,"Stanley, South Dakota",2983,44.4189684,-100.802728
2420,"Sully, South Dakota",1438,44.7173891,-100.0690149
2421,"Todd, South Dakota",9882,43.184924,-100.7438395
2422,"Tripp, South Dakota",5512,43.3235158,-99.8941094
2423,"Turner, South Dakota",8272,43.3256378,-97.136978
2424,"Union, South Dakota",15029,42.8717888,-96.6772947
2425,"Walworth, South Dakota",5511,45.4043853,-100.0072972
2426,"Yankton, South Dakota",22684,42.8712048,-97.397112
2427,"Ziebach, South Dakota",2826,44.9241074,-101.7110445
2428,"Anderson, Tennessee",75528,36.1063226,-84.1849939
2429,"Bedford, Tennessee",46627,35.5099479,-86.4507189
2430,"Benton, Tennessee",16145,36.0345286,-88.101285
2431,"Bledsoe, Tennessee",13931,35.5943104,-85.2104415
2432,"Blount, Tennessee",126339,35.6719722,-83.9314465
2433,"Bradley, Tennessee",102975,35.1694469,-84.855938
2434,"Campbell, Tennessee",39918,36.3865389,-84.1351617
2435,"Cannon, Tennessee",13757,35.8044159,-86.0512075
2436,"Carroll, Tennessee",28370,35.9631851,-88.4487987
2437,"Carter, Tennessee",56886,36.2840805,-82.1194772
2438,"Cheatham, Tennessee",39764,36.2444954,-87.0967857
2439,"Chester, Tennessee",17379,35.4265564,-88.6009817
2440,"Claiborne, Tennessee",31592,36.4673161,-83.6786377
2441,"Clay, Tennessee",7765,36.5125924,-85.5323062
2442,"Cocke, Tennessee",35374,35.9467093,-83.103978
2443,"Coffee, Tennessee",53623,35.4906115,-86.069633
2444,"Crockett, Tennessee",14668,35.8010059,-89.1300063
2445,"Cumberland, Tennessee",57985,35.953805,-84.9748195
2446,"Davidson, Tennessee",668347,36.189724,-86.7857862
2447,"Decatur, Tennessee",11666,35.6067875,-88.1083982
2448,"DeKalb, Tennessee",19268,35.9804643,-85.83965
2449,"Dickson, Tennessee",50575,36.1459327,-87.3480592
2450,"Dyer, Tennessee",37935,36.0526084,-89.4171552
2451,"Fayette, Tennessee",39011,35.1739357,-89.4175416
2452,"Fentress, Tennessee",17855,36.3639975,-84.9303411
2453,"Franklin, Tennessee",41402,35.1680139,-86.1084401
2454,"Gibson, Tennessee",49472,35.9745692,-88.932729
2455,"Giles, Tennessee",28853,35.2178285,-87.0296239
2456,"Grainger, Tennessee",22864,36.2810821,-83.5107018
2457,"Greene, Tennessee",68335,36.1698443,-82.8766356
2458,"Grundy, Tennessee",13425,35.3697894,-85.7106606
2459,"Hamblen, Tennessee",63036,36.2068067,-83.267995
2460,"Hamilton, Tennessee",351220,35.1755638,-85.1940792
2461,"Hancock, Tennessee",6657,36.5219631,-83.2459271
2462,"Hardeman, Tennessee",25965,35.1743058,-88.9963359
2463,"Hardin, Tennessee",25870,35.1946569,-88.1857563
2464,"Hawkins, Tennessee",56735,36.429878,-82.9568899
2465,"Haywood, Tennessee",18185,35.5675653,-89.287824
2466,"Henderson, Tennessee",28009,35.6418311,-88.3949437
2467,"Henry, Tennessee",32204,36.3180775,-88.3108196
2468,"Hickman, Tennessee",24384,35.794948,-87.4646163
2469,"Houston, Tennessee",8267,36.2696163,-87.7406571
2470,"Humphreys, Tennessee",18135,36.018558,-87.7721645
2471,"Jackson, Tennessee",11568,35.614517,-88.813947
2472,"Jefferson, Tennessee",52677,36.040946,-83.4596349
2473,"Johnson, Tennessee",17859,36.443004,-81.8434683
2474,"Knox, Tennessee",448644,35.9859998,-83.9375598
2475,"Lake, Tennessee",7631,36.3379566,-89.4685963
2476,"Lauderdale, Tennessee",27382,35.7579793,-89.6175055
2477,"Lawrence, Tennessee",42274,35.2256914,-87.4016388
2478,"Lewis, Tennessee",11906,35.5291497,-87.4950257
2479,"Lincoln, Tennessee",33637,35.1711024,-86.5783704
2480,"Loudon, Tennessee",50771,35.7490023,-84.320293
2481,"Macon, Tennessee",23003,36.5237906,-86.0130908
2482,"Madison, Tennessee",98178,35.6055887,-88.852119
2483,"Marion, Tennessee",28407,35.1507807,-85.617868
2484,"Marshall, Tennessee",31269,35.4814932,-86.7711675
2485,"Maury, Tennessee",85515,35.6285992,-87.0736684
2486,"McMinn, Tennessee",52626,35.444223,-84.624875
2487,"McNairy, Tennessee",26267,35.1663375,-88.5766172
2488,"Meigs, Tennessee",11701,35.6461841,-84.6337257
2489,"Monroe, Tennessee",45233,35.4397238,-84.239964
2490,"Montgomery, Tennessee",189961,36.4803824,-87.3786221
2491,"Moore, Tennessee",6319,35.2835629,-86.3411514
2492,"Morgan, Tennessee",21660,36.1372409,-84.629496
2493,"Obion, Tennessee",30941,36.3556031,-89.1748819
2494,"Overton, Tennessee",22028,36.3396292,-85.286641
2495,"Perry, Tennessee",7822,35.6337989,-87.8498777
2496,"Pickett, Tennessee",5124,36.5739954,-85.0985126
2497,"Polk, Tennessee",16730,35.1269463,-84.5303524
2498,"Putnam, Tennessee",74165,36.1369128,-85.4511512
2499,"Rhea, Tennessee",32641,35.6123863,-84.9347264
2500,"Roane, Tennessee",52748,35.84857,-84.5225522
2501,"Robertson, Tennessee",68079,36.4996336,-86.8519164
2502,"Rutherford, Tennessee",288906,35.855716,-86.4209219
2503,"Scott, Tennessee",21987,35.6547942,-84.7510532
2504,"Sequatchie, Tennessee",14704,35.3594724,-85.401448
2505,"Sevier, Tennessee",95110,35.8047065,-83.5291901
2506,"Shelby, Tennessee",938803,35.1782557,-89.8739775
2507,"Smith, Tennessee",19009,36.2543981,-85.9625695
2508,"Stewart, Tennessee",13279,36.5092672,-87.8252756
2509,"Sullivan, Tennessee",157047,36.4966673,-82.286903
2510,"Sumner, Tennessee",172706,36.4496718,-86.4685413
2511,"Tipton, Tennessee",61623,35.499348,-89.7487432
2512,"Trousdale, Tennessee",8002,36.3882376,-86.1332156
2513,"Unicoi, Tennessee",17963,36.1072175,-82.4440506
2514,"Union, Tennessee",19113,36.2979687,-83.8451468
2515,"Van Buren, Tennessee",5633,35.6793776,-85.4450289
2516,"Warren, Tennessee",39969,35.6889753,-85.7796626
2517,"Washington, Tennessee",126242,36.2636501,-82.4911791
2518,"Wayne, Tennessee",16913,35.2499093,-87.8084373
2519,"Weakley, Tennessee",34373,36.2902404,-88.7263475
2520,"White, Tennessee",26301,35.9245897,-85.4630947
2521,"Williamson, Tennessee",205226,35.8772991,-86.8978708
2522,"Wilson, Tennessee",125376,36.1466658,-86.3119998
2523,"Anderson, Texas",57627,30.487147,-95.9868986
2524,"Andrews, Texas",17477,32.3187158,-102.5457155
2525,"Angelina, Texas",87750,31.2544545,-94.6181177
2526,"Aransas, Texas",24972,28.1987876,-96.947708
2527,"Archer, Texas",8811,33.5816594,-98.7044869
2528,"Armstrong, Texas",1955,34.9295608,-101.3449139
2529,"Atascosa, Texas",47774,28.8554434,-98.5316314
2530,"Austin, Texas",29114,30.2711286,-97.7436994
2531,"Bailey, Texas",6910,34.0349194,-102.8149372
2532,"Bandera, Texas",20892,29.7270068,-99.0724586
2533,"Bastrop, Texas",78069,30.1104947,-97.3152701
2534,"Baylor, Texas",3592,33.574962,-99.2000611
2535,"Bee, Texas",32863,28.3871179,-97.7191838
2536,"Bell, Texas",329140,31.0081659,-97.4314413
2537,"Bexar, Texas",1855866,29.4263987,-98.5104781
2538,"Blanco, Texas",10812,30.2419274,-98.4004594
2539,"Borden, Texas",652,32.6879416,-101.425711
2540,"Bosque, Texas",17780,31.8778358,-97.6561014
2541,"Bowie, Texas",93275,33.4198886,-94.4479626
2542,"Brazoria, Texas",338124,29.18161,-95.4993375
2543,"Brazos, Texas",209152,32.6800693,-98.1155124
2544,"Brewster, Texas",9173,29.8462742,-103.2400734
2545,"Briscoe, Texas",1536,34.4795161,-101.1875029
2546,"Brooks, Texas",7194,26.9879856,-98.2071041
2547,"Brown, Texas",37653,31.7525184,-98.9904722
2548,"Burleson, Texas",17253,32.515272,-97.3450960199
2549,"Burnet, Texas",44943,30.7573109,-98.2289007
2550,"Caldwell, Texas",39810,30.5313152,-96.6930303
2551,"Calhoun, Texas",21797,28.5031572,-96.6736551
2552,"Callahan, Texas",13513,32.2810409,-99.3612437
2553,"Cameron, Texas",420392,30.8532454,-96.9769304
2554,"Camp, Texas",12621,32.9723128,-94.9852858
2555,"Carson, Texas",6013,35.3636563,-101.3353895
2556,"Cass, Texas",30261,33.0560857,-94.3510366
2557,"Castro, Texas",7781,34.4952536,-102.2592314
2558,"Chambers, Texas",38145,29.7191125,-94.5412295
2559,"Cherokee, Texas",50902,31.8390826,-95.1791849
2560,"Childress, Texas",7089,34.4264529,-100.2040019
2561,"Clay, Texas",10370,33.6856157,-98.2123296
2562,"Cochran, Texas",2935,33.5905096,-102.805677
2563,"Coke, Texas",3254,31.8695226,-100.5474369
2564,"Coleman, Texas",8430,31.8273679,-99.4264532
2565,"Collin, Texas",885241,33.1609629,-96.6060984
2566,"Collingsworth, Texas",3017,34.9487017,-100.2669137
2567,"Colorado, Texas",20719,29.6099609,-96.5478826
2568,"Comal, Texas",123694,29.7979704,-98.2690787
2569,"Comanche, Texas",13550,31.8973693,-98.6036581
2570,"Concho, Texas",4050,31.3102947,-99.8507578
2571,"Cooke, Texas",38761,33.582486,-97.2055298
2572,"Coryell, Texas",75562,31.3689333,-97.8184077
2573,"Cottle, Texas",1415,34.0573118,-100.283259
2574,"Crane, Texas",4950,31.3973624,-102.3501419
2575,"Crockett, Texas",3812,31.3180325,-95.457566
2576,"Crosby, Texas",5899,29.9118885,-95.0621512
2577,"Culberson, Texas",2266,31.4622625,-104.482834
2578,"Dallam, Texas",7135,36.3127064,-102.616685
2579,"Dallas, Texas",2518638,32.7762719,-96.7968558
2580,"Dawson, Texas",13372,32.7410762,-101.9576048
2581,"Deaf Smith, Texas",19195,34.9323974,-102.5983118
2582,"Delta, Texas",5238,33.3926893,-95.6749486
2583,"Denton, Texas",753363,33.1734745,-97.2348158635
2584,"DeWitt, Texas",20684,29.0931328,-97.3158457
2585,"Dickens, Texas",2218,33.6217516,-100.836521
2586,"Dimmit, Texas",11089,28.3821949,-99.7178226
2587,"Donley, Texas",3543,34.9315007,-100.8145306
2588,"Duval, Texas",11533,27.6708701,-98.5121975
2589,"Eastland, Texas",18176,32.402548,-98.8128752206
