,name,pop,lat,lon
1427,"Humphreys, Mississippi",8741,33.1282074,-90.5408182
1428,"Issaquena, Mississippi",1397,32.6773851,-91.0097866
1429,"Itawamba, Mississippi",23527,34.2774018,-88.3713687
1430,"Jackson, Mississippi",141137,32.4104385,-90.1620648883
1431,"Jasper, Mississippi",16601,32.0216075,-89.1132111
1432,"Jefferson, Mississippi",7599,31.7257154,-91.0335766
1433,"Jefferson Davis, Mississippi",11822,31.5576951,-89.8386843
1434,"Jones, Mississippi",68290,31.6058959,-89.1636245
1435,"Kemper, Mississippi",10163,32.7307497,-88.6604179
1436,"Lafayette, Mississippi",52930,34.3519389,-89.4664677
1437,"Lamar, Mississippi",60099,31.2109862,-89.5152337
1438,"Lauderdale, Mississippi",79739,32.3905206,-88.689636
1439,"Lawrence, Mississippi",12502,31.5129753,-90.1205396
1440,"Leake, Mississippi",23193,32.7401114,-89.5241292
1441,"Lee, Mississippi",85246,34.265749,-88.6913264
1442,"Leflore, Mississippi",31422,33.6937282,-90.054808
1443,"Lincoln, Mississippi",34775,31.4885409,-90.4480916
1444,"Lowndes, Mississippi",59730,33.4466925,-88.4108384
1445,"Madison, Mississippi",101688,32.6308679,-90.0040817
1446,"Marion, Mississippi",25868,32.4173638,-88.6478207
1447,"Marshall, Mississippi",36234,34.7329561,-89.4725635
1448,"Monroe, Mississippi",36003,33.8884929,-88.4747009
1449,"Montgomery, Mississippi",10400,33.5074528,-89.6182472
1450,"Neshoba, Mississippi",29465,32.7237573,-89.103199
1451,"Newton, Mississippi",21832,32.3212554,-89.1633929
1452,"Noxubee, Mississippi",11115,33.1190254,-88.5916703
1453,"Oktibbeha, Mississippi",49414,33.4131096,-88.8937318
1454,"Panola, Mississippi",34444,34.3793392,-89.9601925
1455,"Pearl River, Mississippi",55224,31.6197059,-90.1045341
1456,"Perry, Mississippi",12227,31.153317,-88.9830577
1457,"Pike, Mississippi",40058,31.1712493,-90.4093394
1458,"Pontotoc, Mississippi",30950,34.2114655,-89.0382651
1459,"Prentiss, Mississippi",25428,34.6222512,-88.5153286
1460,"Quitman, Mississippi",7678,34.1920186,-90.2946542
1461,"Rankin, Mississippi",148070,32.2338702,-89.9484651
1462,"Scott, Mississippi",28461,32.3805744,-89.5092509
1463,"Sharkey, Mississippi",4647,32.8742585,-90.8478339
1464,"Simpson, Mississippi",27463,31.8919593,-89.9323619
1465,"Smith, Mississippi",16188,32.0018336,-89.4877278
1466,"Stone, Mississippi",17875,30.7843863,-89.1342764
1467,"Sunflower, Mississippi",27496,33.4980504,-90.602067
1468,"Tallahatchie, Mississippi",14761,33.9414425,-90.1577411
1469,"Tate, Mississippi",28204,34.6391489,-89.9335244
1470,"Tippah, Mississippi",22039,34.7296814,-88.9119403
1471,"Tishomingo, Mississippi",19420,34.6367608,-88.2317103
1472,"Tunica, Mississippi",10598,34.6399136,-90.3623833
1473,"Union, Mississippi",28097,34.4834555,-88.9789198
1474,"Walthall, Mississippi",14859,31.1241919,-90.1197687
1475,"Warren, Mississippi",47983,32.3649878,-90.7975574
1476,"Washington, Mississippi",48958,33.2626706,-90.9183546
1477,"Wayne, Mississippi",20490,31.6212491,-88.6858852
1478,"Webster, Mississippi",9972,33.6197203,-89.2646598
1479,"Wilkinson, Mississippi",9191,31.1371924,-91.3329359
1480,"Winston, Mississippi",18478,33.0603103,-89.0495278
1481,"Yalobusha, Mississippi",12276,34.0213455,-89.6991703
1482,"Yazoo, Mississippi",27817,32.7709321,-90.4120889
1483,"Adair, Missouri",25602,40.1769782,-92.6161167
1484,"Andrew, Missouri",17379,39.9845508,-94.8090258
1485,"Atchison, Missouri",5382,40.4144817,-95.4359392
1486,"Audrain, Missouri",25887,39.2226625,-91.8467268
1487,"Barry, Missouri",35662,36.7033624,-93.8229669
1488,"Barton, Missouri",12057,37.5040024,-94.3620755
1489,"Bates, Missouri",16584,38.2612027,-94.3503613
1490,"Benton, Missouri",18806,38.2930723,-93.3036786
1491,"Bollinger, Missouri",12394,37.3310468,-90.0296175
1492,"Boone, Missouri",172717,39.0153926,-92.3307534
1493,"Buchanan, Missouri",89486,39.6733203,-94.794829
1494,"Butler, Missouri",42972,36.7151346,-90.4146358
1495,"Caldwell, Missouri",9034,39.6558966,-93.9997281
1496,"Callaway, Missouri",44750,38.8491265,-91.9257607
1497,"Camden, Missouri",44021,38.0323133,-92.7638327
1498,"Cape Girardeau, Missouri",78043,37.3058839,-89.5181476
1499,"Carroll, Missouri",9043,39.441912,-93.516971
1500,"Carter, Missouri",6258,36.9303011,-90.9598933
1501,"Cass, Missouri",100889,38.6585427,-94.3721539
1502,"Cedar, Missouri",13952,37.7084225,-93.861222
1503,"Chariton, Missouri",7694,39.5372927,-92.9524728
1504,"Christian, Missouri",82101,36.9586087,-93.1692896
1505,"Clark, Missouri",6917,40.3962004,-91.7362195
1506,"Clay, Missouri",233682,39.3187409,-94.4046405
1507,"Clinton, Missouri",20299,39.5975986,-94.4184896
1508,"Cole, Missouri",76557,38.5189519,-92.2956433
1509,"Cooper, Missouri",17585,38.8452595,-92.8249579
1510,"Crawford, Missouri",24650,37.9920098,-91.3156445
1511,"Dade, Missouri",7628,37.4323036,-93.8406302
1512,"Dallas, Missouri",16389,37.6832712,-93.0219376
1513,"Daviess, Missouri",8297,39.9587505,-93.9962662
1514,"DeKalb, Missouri",12692,39.885757,-94.4078109
1515,"Dent, Missouri",15655,37.6211924,-91.5167381
1516,"Douglas, Missouri",13546,36.9433177,-92.5246813
1517,"Dunklin, Missouri",31344,36.2156534,-90.0591292
1518,"Franklin, Missouri",102084,38.4021095,-91.0841241
1519,"Gasconade, Missouri",14866,38.4575789,-91.5177499
1520,"Gentry, Missouri",6826,40.2044898,-94.4159527
1521,"Greene, Missouri",285865,37.2671929,-93.3465486
1522,"Grundy, Missouri",10197,40.1075648,-93.5737817
1523,"Harrison, Missouri",8639,40.337172,-93.9845199
1524,"Henry, Missouri",22028,38.3791027,-93.8066565
1525,"Hickory, Missouri",9219,37.959055,-93.3334746
1526,"Holt, Missouri",4516,40.0989571,-95.2134565
1527,"Howard, Missouri",10159,39.1321077,-92.7181732
1528,"Howell, Missouri",40173,36.766989,-91.9151975
1529,"Iron, Missouri",10267,37.575509,-90.6953467
1530,"Jackson, Missouri",683191,39.0353619,-94.3604855787
1531,"Jasper, Missouri",117543,37.1765973,-94.3103429
1532,"Jefferson, Missouri",222716,38.267166,-90.5721889
1533,"Johnson, Missouri",54362,38.7295547,-93.8161034
1534,"Knox, Missouri",4000,40.122723,-92.1573551
1535,"Laclede, Missouri",35439,37.6475206,-92.6324187
1536,"Lafayette, Missouri",32688,39.0603689,-93.8151868
1537,"Lawrence, Missouri",38023,37.1036975,-93.8535681
1538,"Lewis, Missouri",10138,40.0902418,-91.7013355
1539,"Lincoln, Missouri",54249,39.0605477,-90.959359
1540,"Linn, Missouri",12311,39.8652349,-93.1104004
1541,"Livingston, Missouri",15053,39.7639036,-93.5573919
1542,"Macon, Missouri",15479,39.8416253,-92.5675118
1543,"Madison, Missouri",12368,37.4914691,-90.3567669
1544,"Maries, Missouri",9013,38.1683782,-91.928925
1545,"Marion, Missouri",28920,39.8080573,-91.6318781
1546,"McDonald, Missouri",22800,36.6259839,-94.3529462
1547,"Mercer, Missouri",3719,40.4095007,-93.5788706
1548,"Miller, Missouri",25141,38.2118765,-92.4343544
1549,"Mississippi, Missouri",14232,39.558566,-91.1636339
1550,"Moniteau, Missouri",15856,38.6074608,-92.5851064
1551,"Monroe, Missouri",8707,39.494421,-91.9896892
1552,"Montgomery, Missouri",11841,38.9682313,-91.4821326
1553,"Morgan, Missouri",20240,38.4177341,-92.9183724
1554,"New Madrid, Missouri",18272,36.5749606,-89.6780945
1555,"Newton, Missouri",58598,36.9070237,-94.3424195
1556,"Nodaway, Missouri",23081,40.3483437,-94.8723663
1557,"Oregon, Missouri",10911,36.6909747,-91.4219804
1558,"Osage, Missouri",13703,38.4637283,-91.8708392
1559,"Ozark, Missouri",9492,36.6467816,-92.4575198
1560,"Pemiscot, Missouri",17650,36.2104949,-89.8351486
1561,"Perry, Missouri",19202,37.7107349,-89.8430248
1562,"Pettis, Missouri",42225,38.7346291,-93.2991713
1563,"Phelps, Missouri",44847,37.913292,-91.8168126
1564,"Pike, Missouri",18541,39.3683251,-91.1825617
1565,"Platte, Missouri",94788,39.3770348,-94.7716306
1566,"Polk, Missouri",31054,37.6200803,-93.4087994
1567,"Pulaski, Missouri",53436,37.8402606,-92.2248398
1568,"Putnam, Missouri",4829,40.4890407,-92.9709709
1569,"Ralls, Missouri",10255,39.552012,-91.547611
1570,"Randolph, Missouri",25072,39.4418988,-92.5009215
1571,"Ray, Missouri",22949,39.3661726,-93.9888262
1572,"Reynolds, Missouri",6565,37.3762658,-90.9659462
1573,"Ripley, Missouri",13969,36.6478735,-90.8887906
1574,"Saline, Missouri",23347,39.1256186,-93.2300648
1575,"Schuyler, Missouri",4370,40.4644896,-92.5152037
1576,"Scotland, Missouri",4863,40.4479304,-92.1527305
1577,"Scott, Missouri",38903,37.0516647,-89.5523071
1578,"Shannon, Missouri",8329,37.1498052,-91.4328245
1579,"Shelby, Missouri",6108,39.8004535,-92.071021
1580,"St. Charles, Missouri",379493,38.783194,-90.4823681
1581,"St. Clair, Missouri",9457,38.0592942,-93.7945456
1582,"Ste. Genevieve, Missouri",17914,37.9814415,-90.041779
1583,"St. Francois, Missouri",65960,37.7763775,-90.5089041
1584,"St. Louis, Missouri",1001876,38.6272733,-90.1978889
1585,"St. Louis, Missouri",317419,38.6272733,-90.1978889
1586,"Stoddard, Missouri",29867,36.8556646,-89.9451636
1587,"Stone, Missouri",31104,36.7377156,-93.4555059
1588,"Sullivan, Missouri",6411,40.1993002,-93.1140993
1589,"Taney, Missouri",54230,36.6563729,-93.0665776
1590,"Texas, Missouri",25642,37.3354601,-91.9808332
1591,"Vernon, Missouri",21001,37.8639924,-94.3800151
1592,"Warren, Missouri",33253,38.7535106,-91.1453948
1593,"Washington, Missouri",25077,37.9559513,-90.879099
1594,"Wayne, Missouri",13452,37.1129133,-90.4809149
1595,"Webster, Missouri",36888,37.2895151,-92.8792111
1596,"Worth, Missouri",2073,40.4684837,-94.4176406
1597,"Wright, Missouri",18291,37.2731008,-92.4765999
1598,"Beaverhead, Montana",9345,45.1708403,-112.9537553
1599,"Big Horn, Montana",13282,45.4608548,-107.5152896
1600,"Blaine, Montana",6619,48.4023938,-108.9664413
1601,"Broadwater, Montana",5667,46.3252827,-111.4969303
1602,"Carbon, Montana",10399,45.2050058,-109.1434792
1603,"Carter, Montana",1169,45.4812219,-104.5596687
1604,"Cascade, Montana",82344,47.3271465,-111.3281242
1605,"Chouteau, Montana",5894,47.8835499,-110.367651
1606,"Custer, Montana",12092,46.2426088,-105.5692958
1607,"Daniels, Montana",1793,48.7710629,-105.5123296
1608,"Dawson, Montana",9518,47.2416708,-104.9259088
1609,"Deer Lodge, Montana",9150,46.3957608,-112.7300383
1610,"Fallon, Montana",3108,46.3291957,-104.4366483
1611,"Fergus, Montana",11442,47.2128617,-109.2175566
1612,"Flathead, Montana",94924,48.3840879,-113.972144
1613,"Gallatin, Montana",97308,45.4868491,-111.1967693
1614,"Garfield, Montana",1309,47.2403675,-106.9487371
1615,"Glacier, Montana",13696,48.6966449,-112.9467116
1616,"Golden Valley, Montana",852,46.3040364,-109.1714312
1617,"Granite, Montana",3209,46.3944149,-113.4687025
1618,"Hill, Montana",16596,48.6655784,-110.2107103
1619,"Jefferson, Montana",11558,46.1850019,-112.1388102
1620,"Judith Basin, Montana",1991,47.0159821,-110.2261158
1621,"Lake, Montana",29099,47.7142864,-114.1204325
1622,"Lewis and Clark, Montana",65856,47.2117026,-112.4768049
1623,"Liberty, Montana",2359,48.5608235,-111.0465825
1624,"Lincoln, Montana",19125,48.5891095,-115.4911526
1625,"Madison, Montana",7820,45.2963203,-111.8930287
1626,"McCone, Montana",1694,47.5823259,-105.8467942
1627,"Meagher, Montana",1853,46.6305891,-110.8988278
1628,"Mineral, Montana",4257,47.1330265,-114.9202341
1629,"Missoula, Montana",112684,46.879583,-113.921458996
1630,"Musselshell, Montana",4589,46.4728903,-108.4473635
1631,"Park, Montana",15880,45.5027347,-110.52981
1632,"Petroleum, Montana",485,47.0606518,-108.2769626
1633,"Phillips, Montana",4192,48.3541037,-107.9275256
1634,"Pondera, Montana",6219,48.2443094,-112.1206742
1635,"Powder River, Montana",1783,45.3655661,-105.5982213
1636,"Powell, Montana",6909,46.9109569,-113.0294193
1637,"Prairie, Montana",1148,46.8103971,-105.3390398
1638,"Ravalli, Montana",41030,46.0757223,-114.1139453
1639,"Richland, Montana",11576,47.8314138,-104.559421
1640,"Roosevelt, Montana",11332,48.3069516,-104.9709901
1641,"Rosebud, Montana",9326,46.3894251,-106.6296053
1642,"Sanders, Montana",11364,47.6801812,-115.1769538
1643,"Sheridan, Montana",3696,48.7625919,-104.5154683
1644,"Silver Bow, Montana",34680,45.9009106,-112.6788845
1645,"Stillwater, Montana",9290,45.6540259,-109.3579352
1646,"Sweet Grass, Montana",3665,45.8729386,-109.9503947
1647,"Teton, Montana",6064,47.8455676,-112.2566035
1648,"Toole, Montana",5150,48.6771309,-111.7312844
1649,"Treasure, Montana",692,46.1833795,-107.2625484
1650,"Valley, Montana",7640,48.3564433,-106.615665
1651,"Wheatland, Montana",2102,46.4335302,-109.8498047
1652,"Wibaux, Montana",1121,46.910018,-104.2215171
1653,"Yellowstone, Montana",155634,45.9645464,-108.276076
1654,"Adams, Nebraska",31457,40.5125798,-98.5148588
1655,"Antelope, Nebraska",6398,42.1864809,-98.0716943
1656,"Arthur, Nebraska",453,41.5721288,-101.6974898
1657,"Banner, Nebraska",764,41.5563636,-103.7384564
1658,"Blaine, Nebraska",504,41.9195837,-99.979237
1659,"Boone, Nebraska",5353,41.7103804,-98.0544842
1660,"Box Butte, Nebraska",11340,42.2130279,-103.0700157
1661,"Boyd, Nebraska",2033,42.916011,-98.7614212
1662,"Brown, Nebraska",2941,42.4068829,-99.9120353
1663,"Buffalo, Nebraska",48224,40.8421618,-99.0845816
1664,"Burt, Nebraska",6573,41.855662,-96.3357902
1665,"Butler, Nebraska",8249,41.2142454,-97.1384119
1666,"Cass, Nebraska",25524,40.9017313,-96.1922102
1667,"Cedar, Nebraska",8610,42.5947161,-97.2399373
1668,"Chase, Nebraska",3978,40.5217576,-101.6931758
1669,"Cherry, Nebraska",5762,42.5560174,-101.1503042
1670,"Cheyenne, Nebraska",10148,41.2053619,-102.9796713
1671,"Clay, Nebraska",6315,40.5020772,-98.0695257
1672,"Colfax, Nebraska",10504,41.5738643,-97.0828487
1673,"Cuming, Nebraska",9027,41.9233919,-96.7921475
1674,"Custer, Nebraska",10728,41.4022198,-99.7272241
1675,"Dakota, Nebraska",20850,42.4049316,-96.5677015
1676,"Dawes, Nebraska",9042,42.71723,-103.1216528
1677,"Dawson, Nebraska",24096,40.8776438,-99.8505693
1678,"Deuel, Nebraska",1940,41.1097054,-102.3261249
1679,"Dixon, Nebraska",5782,42.4351249,-96.8792569
1680,"Dodge, Nebraska",36744,41.58577,-96.6789773
1681,"Douglas, Nebraska",543244,41.2954112,-96.1415672
1682,"Dundy, Nebraska",1886,40.1849874,-101.6959427
1683,"Fillmore, Nebraska",5661,40.5292953,-97.599729
1684,"Franklin, Nebraska",3076,40.1715234,-98.9687585
1685,"Frontier, Nebraska",2705,40.5520473,-100.4230266
1686,"Furnas, Nebraska",4888,40.1791278,-99.8981009
1687,"Gage, Nebraska",21663,40.2469449,-96.7021336
1688,"Garden, Nebraska",1911,41.6440533,-102.3392806
1689,"Garfield, Nebraska",2003,41.895743,-99.0097985
1690,"Gosper, Nebraska",1970,40.5145053,-99.8185651
1691,"Grant, Nebraska",619,41.9231444,-101.7354061
1692,"Greeley, Nebraska",2482,41.5595746,-98.5300914
1693,"Hall, Nebraska",61492,40.8627335,-98.5122907
1694,"Hamilton, Nebraska",9135,40.8569853,-98.0470062
1695,"Harlan, Nebraska",3492,40.1617382,-99.4349368
1696,"Hayes, Nebraska",933,40.5335592,-101.0605971
1697,"Hitchcock, Nebraska",2901,40.1659573,-101.0387468
1698,"Holt, Nebraska",10403,42.4304452,-98.7540783
1699,"Hooker, Nebraska",728,41.9078471,-101.1572302
1700,"Howard, Nebraska",6362,41.227424,-98.5174349
1701,"Jefferson, Nebraska",7335,40.185543,-97.1786805
1702,"Johnson, Nebraska",5185,40.3915587,-96.2796179
1703,"Kearney, Nebraska",6644,40.699457,-99.0814767
1704,"Keith, Nebraska",8121,41.1973065,-101.6862537
1705,"Keya Paha, Nebraska",810,42.8866032,-99.6995454
1706,"Kimball, Nebraska",3713,41.1881305,-103.6997645
1707,"Knox, Nebraska",8482,42.6206698,-97.8901445
1708,"Lancaster, Nebraska",301795,40.7768326,-96.7111039
1709,"Lincoln, Nebraska",35815,40.8000554,-96.6674005
1710,"Logan, Nebraska",750,41.5590057,-100.5030548
1711,"Loup, Nebraska",588,41.9075834,-99.4608177
1712,"Madison, Nebraska",35174,41.9064942,-97.5961512
1713,"McPherson, Nebraska",498,41.5621689,-101.082432
1714,"Merrick, Nebraska",7766,41.1650536,-98.0531937
1715,"Morrill, Nebraska",4862,41.683432,-103.0100258
1716,"Nance, Nebraska",3570,41.3947359,-98.002421
1717,"Nemaha, Nebraska",7175,40.3837713,-95.8518344
1718,"Nuckolls, Nebraska",4369,40.1621285,-98.047997
1719,"Otoe, Nebraska",15797,40.6566851,-96.1444582
1720,"Pawnee, Nebraska",2702,40.1223248,-96.2629022
1721,"Perkins, Nebraska",2891,40.8501242,-101.6522162
1722,"Phelps, Nebraska",9187,40.5078647,-99.425665
1723,"Pierce, Nebraska",7202,42.2591262,-97.6036812
1724,"Platte, Nebraska",32666,41.5760383,-97.51149
1725,"Polk, Nebraska",5271,41.1893645,-97.570244
1726,"Red Willow, Nebraska",10867,40.1686191,-100.4550901
1727,"Richardson, Nebraska",8128,40.1194651,-95.7607517
1728,"Rock, Nebraska",1443,42.4152603,-99.456071
1729,"Saline, Nebraska",14252,40.5079612,-97.175536
1730,"Sarpy, Nebraska",172193,41.1193462,-96.093081
1731,"Saunders, Nebraska",20919,41.2260007,-96.6520834
1732,"Scotts Bluff, Nebraska",36465,41.8555787,-103.7088303
1733,"Seward, Nebraska",17150,40.8695533,-97.1706676
1734,"Sheridan, Nebraska",5259,42.4542885,-102.4089285
1735,"Sherman, Nebraska",3074,41.2206877,-98.99384
1736,"Sioux, Nebraska",1303,42.5055628,-103.7745337
1737,"Stanton, Nebraska",6069,41.9220687,-97.2141158
1738,"Thayer, Nebraska",5230,40.1682672,-97.6348188
1739,"Thomas, Nebraska",687,41.9116541,-100.5558924
1740,"Thurston, Nebraska",6969,42.1837827,-96.5394986
1741,"Valley, Nebraska",4204,41.5595723,-98.9805484
1742,"Washington, Nebraska",20258,41.5407766,-96.246548
1743,"Wayne, Nebraska",9431,42.1941294,-97.169623
1744,"Webster, Nebraska",3658,40.1677552,-98.5260923
1745,"Wheeler, Nebraska",766,41.8998069,-98.5309487
1746,"York, Nebraska",13917,40.8680953,-97.5920258
1747,"Carson City, Nevada",54522,39.1637984,-119.7674034
1748,"Churchill, Nevada",23989,39.6136309,-118.4191948
1749,"Clark, Nevada",2069681,36.3467726,-115.0907378
1750,"Douglas, Nevada",47536,38.9072611,-119.6201824
1751,"Elko, Nevada",52766,40.8324212,-115.7631233
1752,"Esmeralda, Nevada",822,37.8066689,-117.6419239
1753,"Eureka, Nevada",2018,39.9497613,-116.2884505
1754,"Humboldt, Nevada",17279,41.429394,-118.2024818
1755,"Lander, Nevada",6009,39.9059878,-116.9843374
1756,"Lincoln, Nevada",5184,37.5449476,-114.8764448
1757,"Lyon, Nevada",51789,38.9887898,-119.1822042
1758,"Mineral, Nevada",4500,38.4815162,-118.498262
1759,"Nye, Nevada",42282,38.3544843,-116.4069616
1760,"Pershing, Nevada",6698,40.3913722,-118.4778996
1761,"Storey, Nevada",3912,39.4572167,-119.5157991
1762,"Washoe, Nevada",440078,40.5849048,-119.6131606
1763,"White Pine, Nevada",10034,39.5298185,-114.8899563
1764,"Belknap, New Hampshire",60305,43.5218848,-71.4530581
1765,"Carroll, New Hampshire",47399,43.8778199,-71.2740836
1766,"Cheshire, New Hampshire",76115,42.9525022,-72.2834412
1767,"Coos (Coös), New Hampshire",31653,44.5061682,-71.5678623
1768,"Grafton, New Hampshire",89658,43.9702453,-71.8742626
1769,"Hillsborough, New Hampshire",405184,42.9373379,-71.751376
1770,"Merrimack, New Hampshire",147171,42.8650864,-71.4934004
1771,"Rockingham, New Hampshire",300621,42.9966675,-71.1003143
1772,"Strafford, New Hampshire",125604,43.3312505,-71.0399927
1773,"Sullivan, New Hampshire",43103,43.0131353,-72.2209182
1774,"Atlantic, New Jersey",275209,39.5143268,-74.6632883
1775,"Bergen, New Jersey",933572,40.9678345,-74.0563254
1776,"Burlington, New Jersey",449722,39.9325409,-74.7226665
1777,"Camden, New Jersey",511038,39.9448402,-75.1198911
1778,"Cape May, New Jersey",95344,39.1765386,-74.8012119
1779,"Cumberland, New Jersey",157389,39.3183341,-75.1623239
1780,"Essex, New Jersey",795723,40.7913922,-74.2479444
1781,"Gloucester, New Jersey",290951,39.7267303,-75.1535378
1782,"Hudson, New Jersey",669115,40.7322695,-74.07663
1783,"Hunterdon, New Jersey",126067,40.5770634,-74.9261552
1784,"Mercer, New Jersey",371537,40.2807177,-74.7033717
1785,"Middlesex, New Jersey",836297,40.4279708,-74.3963102
1786,"Monmouth, New Jersey",629279,40.2932319,-74.1671114
1787,"Morris, New Jersey",499727,40.8679538,-74.5601181
1788,"Ocean, New Jersey",586301,39.977818,-74.3319287
1789,"Passaic, New Jersey",508856,40.8567663,-74.1284764
1790,"Salem, New Jersey",64715,39.5980987,-75.3488201
1791,"Somerset, New Jersey",332568,40.5675084,-74.6189556
1792,"Sussex, New Jersey",144909,41.133372,-74.6930393
1793,"Union, New Jersey",552939,40.6652251,-74.3045277
1794,"Warren, New Jersey",106917,40.8602222,-74.9720493
1795,"Bernalillo, New Mexico",675551,35.0349239,-106.6870693
1796,"Catron, New Mexico",3556,33.9026943,-108.3800825
1797,"Chaves, New Mexico",65878,33.2993426,-104.5133481
1798,"Cibola, New Mexico",27349,34.8722771,-107.9398474
1799,"Colfax, New Mexico",12680,36.5571762,-104.6118941
1800,"Curry, New Mexico",50969,34.5220133,-103.3099435
1801,"De Baca, New Mexico",1825,34.2989792,-104.4155765
1802,"Doña Ana, New Mexico",213676,32.32817,-106.8494235
1803,"Eddy, New Mexico",56395,32.4003136,-104.3452596
1804,"Grant, New Mexico",29096,32.7548776,-108.3634144
1805,"Guadalupe, New Mexico",4468,34.8980615,-104.8282135
1806,"Harding, New Mexico",683,35.8996832,-103.7873945
1807,"Hidalgo, New Mexico",4560,31.801493,-108.7598468
1808,"Lea, New Mexico",69999,32.7448727,-103.3828242
1809,"Lincoln, New Mexico",19706,33.7525727,-105.4158806
1810,"Los Alamos, New Mexico",17682,35.8892969,-106.320659
1811,"Luna, New Mexico",24673,32.1345966,-107.7682754
1812,"McKinley, New Mexico",74098,35.6438394,-108.1515609
1813,"Mora, New Mexico",4592,35.972232,-104.9132218
1814,"Otero, New Mexico",65082,32.5059533,-105.8063662
1815,"Quay, New Mexico",8501,35.1439219,-103.4183431
1816,"Rio Arriba, New Mexico",39777,36.5488273,-106.8155233
1817,"Roosevelt, New Mexico",19536,33.972525,-103.4933903
1818,"Sandoval, New Mexico",137608,35.5910806,-106.8472167
1819,"San Juan, New Mexico",123785,36.4755752,-108.3046555
1820,"San Miguel, New Mexico",28239,35.470043,-104.7946178
1821,"Santa Fe, New Mexico",148164,35.6869996,-105.9377996
1822,"Sierra, New Mexico",11325,33.1165937,-107.2569421
1823,"Socorro, New Mexico",17310,34.0572791,-106.8930518
1824,"Taos, New Mexico",33084,36.4072485,-105.5730665
1825,"Torrance, New Mexico",15611,34.6356278,-105.9059678
1826,"Union, New Mexico",4297,36.3985203,-103.4132264
1827,"Valencia, New Mexico",75817,34.7325886,-106.8503919
1828,"Albany, New York",308171,42.6511674,-73.754968
1829,"Allegany, New York",47736,42.2446061,-78.0419281
1830,"Bronx, New York",1438159,40.8527855,-73.8390537435
1831,"Broome, New York",197349,42.1455623,-75.8404114
1832,"Cattaraugus, New York",78600,42.2234823,-78.6477096
1833,"Cayuga, New York",78823,42.8093409,-76.5700777
1834,"Chautauqua, New York",132053,42.2894671,-79.421728
1835,"Chemung, New York",87770,42.1384667,-76.7725493
1836,"Chenango, New York",49426,42.4784565,-75.6130279
1837,"Clinton, New York",81632,44.7278943,-73.6686982
1838,"Columbia, New York",62122,42.2415027,-73.6723456
1839,"Cortland, New York",49024,42.5842136,-76.0704906
1840,"Delaware, New York",46581,42.194917,-75.0016302
1841,"Dutchess, New York",296579,41.7194303,-73.7516205
1842,"Erie, New York",922835,42.7164263,-78.7620327
1843,"Essex, New York",38679,44.0638879,-73.7542043
1844,"Franklin, New York",51262,44.5599139,-74.3273735
1845,"Fulton, New York",54105,43.1061507,-74.4461771
1846,"Genesee, New York",59162,43.0102726,-78.1780196
1847,"Greene, New York",47967,42.2628769,-74.0878112
1848,"Hamilton, New York",4715,43.6307863,-74.4659275
1849,"Herkimer, New York",63744,43.4911326,-74.9481252
1850,"Jefferson, New York",119103,44.059311,-75.9995742
1851,"Kings (Brooklyn), New York",2621793,40.64530975,-73.9550282028
1852,"Lewis, New York",27220,44.2750493,-73.5656888
1853,"Livingston, New York",64586,42.7360902,-77.7781416
1854,"Madison, New York",72369,42.875882,-75.6802581
1855,"Monroe, New York",749857,43.150094,-77.6810141
1856,"Montgomery, New York",49779,42.8941269,-74.4099745
1857,"Nassau, New York",1358627,40.7412643,-73.5877699
1858,"New York (Manhattan), New York",1636268,40.7484357,-73.9856932
1859,"Niagara, New York",213525,43.2042439,-78.7676017
1860,"Oneida, New York",232871,43.0921651,-75.6509285
1861,"Onondaga, New York",468196,43.015598,-76.2257127
1862,"Ontario, New York",109707,42.8580624,-77.295025
1863,"Orange, New York",376099,41.3873306,-74.2507287
1864,"Orleans, New York",41984,43.2244513,-78.2272835
1865,"Oswego, New York",120913,43.4112973,-76.1279841
1866,"Otsego, New York",61128,42.5984272,-75.0142701
1867,"Putnam, New York",99487,41.426996,-73.760156
1868,"Queens, New York",2321580,40.6524927,-73.7914213158
1869,"Rensselaer, New York",159774,42.7091389,-73.5107732
1870,"Richmond (Staten Island), New York",473279,40.5739937,-74.1304203
1871,"Rockland, New York",323866,41.1519319,-74.0357266
1872,"Saratoga, New York",224921,43.0833231,-73.8712155
1873,"Schenectady, New York",155735,42.8095455,-74.021672
1874,"Schoharie, New York",31566,42.5757217,-74.4390277
1875,"Schuyler, New York",18479,42.3899705,-76.8744093
1876,"Seneca, New York",34884,42.7831619,-76.8386051
1877,"Steuben, New York",98394,42.2359045,-77.3750862
1878,"St. Lawrence, New York",111400,44.4973591,-75.0657043
1879,"Suffolk, New York",1502968,40.8727509,-72.859691
1880,"Sullivan, New York",75943,41.7156311,-74.7804323
1881,"Tioga, New York",49870,42.1333395,-76.3309339
1882,"Tompkins, New York",104691,42.4491225,-76.4833983
1883,"Ulster, New York",180445,41.8689317,-74.2618518
1884,"Warren, New York",64973,43.5018687,-73.8164637
1885,"Washington, New York",62372,43.2294536,-73.4471343
1886,"Wayne, New York",92051,43.1500557,-77.0377603
1887,"Westchester, New York",972634,41.1763139,-73.7907554
1888,"Wyoming, New York",41188,42.7039813,-78.2415228
1889,"Yates, New York",25208,42.6444444,-77.112177
1890,"Alamance, North Carolina",155792,36.0431402,-79.4075384
1891,"Alexander, North Carolina",37392,35.924738,-81.1716315
